timestamp,temperature_c,occupancy_flag,is_weekend,is_grid_stress_window,voltage_v,current_a,active_power_kw,reactive_power_kvar,power_factor,kwh_interval,monthly_cum_kwh,energy_charge_running_inr,fixed_charge_for_month_inr,duty_running_inr,gt_hvac_kw,gt_hvac_aging_factor,gt_lighting_kw,gt_fridge_kw,gt_water_heater_kw,gt_plug_loads_kw,anomaly_flag,waste_event_flag,anomaly_type,addon_thd_percent,addon_current_leakage_ma,addon_neutral_ground_v,addon_voltage_fault_v_delta,addon_fault_flag,addon_fault_type
2026-04-15 23:00:00,24.13,1,0,1,227.38,4.16,0.9,0.291,0.952,0.225,546.16,5024.66,260,502.47,0.0,1.169,0.34,0.123,0.0,0.437,0,0,Normal,2.05,3.15,0.58,0.0,0,None
2026-04-15 23:15:00,23.38,1,0,1,229.1,3.78,0.764,0.408,0.882,0.191,546.35,5026.41,260,502.64,0.0,1.169,0.344,0.02,0.0,0.4,0,0,Normal,3.03,1.2,1.0,0.0,0,None
2026-04-15 23:30:00,23.67,1,0,1,229.88,3.86,0.794,0.394,0.896,0.1985,546.55,5028.24,260,502.82,0.0,1.169,0.351,0.02,0.0,0.423,0,0,Normal,3.18,3.8,0.34,0.0,0,None
2026-04-15 23:45:00,23.32,1,0,1,231.44,3.57,0.746,0.357,0.902,0.1865,546.73,5029.96,260,503.0,0.0,1.169,0.355,0.02,0.0,0.371,0,0,Normal,3.5,2.85,0.65,0.0,0,None
2026-04-16 00:00:00,23.42,1,0,0,228.98,3.68,0.785,0.305,0.932,0.1962,546.93,5031.76,260,503.18,0.0,1.169,0.36,0.02,0.0,0.405,0,0,Normal,2.68,1.67,0.53,0.0,0,None
2026-04-16 00:15:00,22.96,1,0,0,228.88,4.24,0.87,0.428,0.897,0.2175,547.15,5033.76,260,503.38,0.0,1.169,0.357,0.121,0.0,0.392,0,0,Normal,3.88,1.83,0.33,0.0,0,None
2026-04-16 00:30:00,22.99,1,0,0,232.41,3.93,0.858,0.313,0.94,0.2145,547.36,5035.73,260,503.57,0.0,1.169,0.352,0.123,0.0,0.383,0,0,Normal,2.65,2.89,0.38,0.0,0,None
2026-04-16 00:45:00,23.48,1,0,0,229.8,3.0,0.65,0.231,0.942,0.1625,547.52,5037.23,260,503.72,0.0,1.169,0.345,0.02,0.0,0.285,0,0,Normal,3.96,3.78,0.78,0.0,0,None
2026-04-16 01:00:00,22.78,1,0,0,229.49,3.1,0.675,0.222,0.95,0.1688,547.69,5038.78,260,503.88,0.0,1.169,0.353,0.02,0.0,0.302,0,0,Normal,2.53,2.6,0.83,0.0,0,None
2026-04-16 01:15:00,22.59,1,0,0,230.42,3.14,0.674,0.261,0.932,0.1685,547.86,5040.33,260,504.03,0.0,1.169,0.347,0.02,0.0,0.307,0,0,Normal,3.21,1.39,0.6,0.0,0,None
2026-04-16 01:30:00,21.49,1,0,0,229.83,4.04,0.853,0.367,0.919,0.2132,548.08,5042.29,260,504.23,0.0,1.169,0.334,0.02,0.0,0.499,0,0,Normal,2.01,3.0,0.4,0.0,0,None
2026-04-16 01:45:00,21.86,1,0,0,232.81,3.96,0.844,0.37,0.916,0.211,548.29,5044.24,260,504.42,0.0,1.169,0.354,0.119,0.0,0.371,0,0,Normal,2.1,2.15,0.56,0.0,0,None
2026-04-16 02:00:00,21.5,1,0,0,233.16,3.75,0.779,0.397,0.891,0.1948,548.48,5046.03,260,504.6,0.0,1.169,0.342,0.121,0.0,0.316,0,0,Normal,2.9,1.13,0.95,0.0,0,None
2026-04-16 02:15:00,22.36,1,0,0,232.93,3.27,0.68,0.345,0.892,0.17,548.65,5047.59,260,504.76,0.0,1.169,0.367,0.02,0.0,0.293,0,0,Normal,3.21,1.03,0.9,0.0,0,None
2026-04-16 02:30:00,22.09,1,0,0,232.13,3.46,0.759,0.26,0.946,0.1898,548.84,5049.34,260,504.93,0.0,1.169,0.337,0.02,0.0,0.402,0,0,Normal,3.53,1.07,0.73,0.0,0,None
2026-04-16 02:45:00,21.3,1,0,0,233.87,2.91,0.653,0.194,0.959,0.1632,549.0,5050.84,260,505.08,0.0,1.169,0.351,0.02,0.0,0.282,0,0,Normal,2.81,3.34,0.83,0.0,0,None
2026-04-16 03:00:00,22.11,1,0,0,233.0,3.41,0.712,0.352,0.897,0.178,549.18,5052.48,260,505.25,0.0,1.169,0.361,0.02,0.0,0.331,0,0,Normal,4.03,3.91,0.68,0.0,0,None
2026-04-16 03:15:00,21.46,1,0,0,232.51,3.9,0.867,0.263,0.957,0.2168,549.4,5054.47,260,505.45,0.0,1.169,0.356,0.113,0.0,0.398,0,0,Normal,3.66,2.87,0.63,0.0,0,None
2026-04-16 03:30:00,22.18,1,0,0,233.52,4.32,0.894,0.469,0.885,0.2235,549.62,5056.53,260,505.65,0.0,1.169,0.351,0.117,0.0,0.426,0,0,Normal,3.02,2.4,0.21,0.0,0,None
2026-04-16 03:45:00,21.38,1,0,0,233.63,3.15,0.676,0.291,0.919,0.169,549.79,5058.08,260,505.81,0.0,1.169,0.34,0.02,0.0,0.316,0,0,Normal,2.13,2.62,0.42,0.0,0,None
2026-04-16 04:00:00,23.07,1,0,0,234.95,3.63,0.767,0.374,0.899,0.1918,549.98,5059.85,260,505.98,0.0,1.169,0.35,0.02,0.0,0.397,0,0,Normal,2.84,3.28,0.27,0.0,0,None
2026-04-16 04:15:00,22.99,1,0,0,231.84,3.12,0.679,0.247,0.94,0.1698,550.15,5061.41,260,506.14,0.0,1.169,0.337,0.02,0.0,0.322,0,0,Normal,4.47,2.83,0.91,0.0,0,None
2026-04-16 04:30:00,23.76,1,0,0,233.06,2.54,0.559,0.198,0.942,0.1397,550.29,5062.69,260,506.27,0.0,1.169,0.347,0.02,0.0,0.192,0,0,Normal,2.4,3.22,0.48,0.0,0,None
2026-04-16 04:45:00,23.23,1,0,0,232.88,4.06,0.837,0.44,0.885,0.2092,550.5,5064.62,260,506.46,0.0,1.169,0.347,0.121,0.0,0.369,0,0,Normal,3.12,1.44,0.84,0.0,0,None
2026-04-16 05:00:00,23.55,1,0,0,234.15,4.42,0.979,0.333,0.947,0.2448,550.75,5066.87,260,506.69,0.0,1.169,0.344,0.123,0.0,0.512,0,0,Normal,2.33,2.3,0.68,0.0,0,None
2026-04-16 05:15:00,24.17,1,0,0,235.75,3.14,0.69,0.266,0.933,0.1725,550.92,5068.46,260,506.85,0.0,1.169,0.351,0.02,0.0,0.319,0,0,Normal,3.46,2.1,0.57,0.0,0,None
2026-04-16 05:30:00,23.06,1,0,0,233.74,3.18,0.66,0.342,0.888,0.165,551.08,5069.98,260,507.0,0.0,1.17,0.342,0.02,0.0,0.298,0,0,Normal,4.39,2.47,0.97,0.0,0,None
2026-04-16 05:45:00,23.28,1,0,0,233.78,3.45,0.762,0.263,0.945,0.1905,551.27,5071.73,260,507.17,0.0,1.17,0.335,0.02,0.0,0.407,0,0,Normal,4.31,2.51,0.44,0.0,0,None
2026-04-16 06:00:00,25.17,1,0,0,232.39,11.5,2.457,1.049,0.92,0.6142,551.89,5077.38,260,507.74,0.0,1.17,0.338,0.02,1.865,0.234,0,0,Normal,2.85,2.27,0.79,0.0,0,None
2026-04-16 06:15:00,23.92,1,0,0,232.69,10.88,2.424,0.729,0.958,0.606,552.5,5082.95,260,508.3,0.0,1.17,0.36,0.112,1.662,0.29,0,0,Normal,3.22,2.5,0.82,0.0,0,None
2026-04-16 06:30:00,24.98,1,0,0,234.96,12.08,2.705,0.862,0.953,0.6762,553.17,5089.18,260,508.92,0.0,1.17,0.353,0.127,1.959,0.266,0,0,Normal,2.11,2.37,0.31,0.0,0,None
2026-04-16 06:45:00,24.49,1,0,0,232.24,12.35,2.534,1.346,0.883,0.6335,553.8,5095.0,260,509.5,0.0,1.17,0.364,0.02,1.779,0.371,0,0,Normal,2.39,3.41,0.91,0.0,0,None
2026-04-16 07:00:00,26.5,1,0,0,234.3,12.81,2.745,1.217,0.914,0.6862,554.49,5101.32,260,510.13,0.416,1.17,0.059,0.02,1.825,0.425,0,0,Normal,4.11,2.36,0.42,0.0,0,None
2026-04-16 07:15:00,25.91,1,0,0,236.72,10.14,2.143,1.081,0.893,0.5357,555.03,5106.25,260,510.62,0.24,1.17,0.033,0.02,1.595,0.255,0,0,Normal,2.13,1.67,0.86,0.0,0,None
2026-04-16 07:30:00,26.66,1,0,0,234.49,10.9,2.387,0.913,0.934,0.5968,555.62,5111.74,260,511.17,0.512,1.17,0.064,0.02,1.385,0.406,0,0,Normal,3.17,3.24,0.2,0.0,0,None
2026-04-16 07:45:00,26.46,1,0,0,233.98,10.45,2.303,0.824,0.942,0.5758,556.2,5117.03,260,511.7,0.399,1.17,0.054,0.12,1.351,0.379,0,0,Normal,3.24,1.63,0.48,0.0,0,None
2026-04-16 08:00:00,28.7,1,0,0,233.27,17.93,3.815,1.717,0.912,0.9538,557.15,5125.81,260,512.58,1.461,1.17,0.037,0.119,1.819,0.379,0,0,Normal,2.82,3.47,0.25,0.0,0,None
2026-04-16 08:15:00,28.0,1,0,0,234.44,15.58,3.446,1.211,0.943,0.8615,558.01,5133.73,260,513.37,1.275,1.17,0.052,0.02,1.76,0.339,0,0,Normal,2.95,1.82,0.82,0.0,0,None
2026-04-16 08:30:00,27.62,1,0,0,231.49,14.48,3.009,1.479,0.897,0.7522,558.77,5140.65,260,514.07,1.015,1.17,0.034,0.02,1.725,0.215,0,0,Normal,4.48,1.27,0.36,0.0,0,None
2026-04-16 08:45:00,27.88,1,0,0,235.2,15.28,3.249,1.537,0.904,0.8122,559.58,5148.13,260,514.81,1.19,1.17,0.059,0.02,1.579,0.401,0,0,Normal,4.28,1.34,0.75,0.0,0,None
2026-04-16 09:00:00,28.88,0,0,0,235.46,0.79,0.167,0.081,0.899,0.0417,559.62,5148.51,260,514.85,0.0,1.17,0.061,0.02,0.0,0.086,0,0,Normal,3.08,3.07,0.98,0.0,0,None
2026-04-16 09:15:00,29.76,0,0,0,233.47,1.87,0.417,0.128,0.956,0.1042,559.72,5149.47,260,514.95,0.0,1.17,0.045,0.124,0.0,0.248,0,0,Normal,2.59,1.28,0.31,0.0,0,None
2026-04-16 09:30:00,29.85,0,0,0,230.87,1.89,0.386,0.205,0.883,0.0965,559.82,5150.36,260,515.04,0.0,1.17,0.045,0.125,0.0,0.216,0,0,Normal,3.54,2.64,0.52,0.0,0,None
2026-04-16 09:45:00,30.79,0,0,0,231.01,1.01,0.217,0.085,0.931,0.0543,559.88,5150.86,260,515.09,0.0,1.17,0.057,0.02,0.0,0.14,0,0,Normal,3.85,1.47,0.48,0.0,0,None
2026-04-16 10:00:00,30.69,0,0,0,230.5,1.29,0.281,0.1,0.942,0.0702,559.95,5151.5,260,515.15,0.0,1.17,0.051,0.02,0.0,0.21,0,0,Normal,3.09,3.02,0.81,0.0,0,None
2026-04-16 10:15:00,30.87,0,0,0,232.03,0.93,0.202,0.075,0.938,0.0505,560.0,5151.97,260,515.2,0.0,1.17,0.049,0.02,0.0,0.133,0,0,Normal,3.81,1.05,0.88,0.0,0,None
2026-04-16 10:30:00,30.71,0,0,0,232.24,1.43,0.312,0.113,0.941,0.078,560.07,5152.69,260,515.27,0.0,1.17,0.055,0.02,0.0,0.237,0,0,Normal,4.0,3.64,0.95,0.0,0,None
2026-04-16 10:45:00,31.11,0,0,0,231.26,1.6,0.342,0.14,0.926,0.0855,560.16,5153.47,260,515.35,0.0,1.17,0.054,0.11,0.0,0.178,0,0,Normal,3.94,3.34,0.65,0.0,0,None
2026-04-16 11:00:00,32.43,0,0,0,232.6,1.57,0.341,0.132,0.932,0.0852,560.25,5154.26,260,515.43,0.0,1.17,0.037,0.119,0.0,0.185,0,0,Normal,4.1,3.05,0.68,0.0,0,None
2026-04-16 11:15:00,32.22,0,0,0,230.02,1.31,0.28,0.11,0.93,0.07,560.32,5154.9,260,515.49,0.0,1.17,0.055,0.02,0.0,0.205,0,0,Normal,3.28,3.87,0.95,0.0,0,None
2026-04-16 11:30:00,32.79,0,0,0,231.95,1.34,0.288,0.119,0.924,0.072,560.39,5155.56,260,515.56,0.0,1.17,0.036,0.02,0.0,0.232,0,0,Normal,2.41,2.41,0.66,0.0,0,None
2026-04-16 11:45:00,31.93,0,0,0,227.53,1.16,0.249,0.091,0.94,0.0622,560.45,5156.14,260,515.61,0.0,1.17,0.026,0.02,0.0,0.203,0,0,Normal,4.49,3.37,0.26,0.0,0,None
2026-04-16 12:00:00,33.69,0,0,0,231.96,0.97,0.204,0.093,0.91,0.051,560.5,5156.6,260,515.66,0.0,1.171,0.044,0.02,0.0,0.14,0,0,Normal,4.26,3.5,0.36,0.0,0,None
2026-04-16 12:15:00,33.47,0,0,0,229.27,1.44,0.311,0.112,0.941,0.0778,560.58,5157.32,260,515.73,0.0,1.171,0.054,0.119,0.0,0.138,0,0,Normal,3.98,1.25,0.93,0.0,0,None
2026-04-16 12:30:00,33.19,0,0,0,231.78,1.94,0.414,0.175,0.921,0.1035,560.68,5158.27,260,515.83,0.0,1.171,0.053,0.133,0.0,0.228,0,0,Normal,2.32,2.87,0.81,0.0,0,None
2026-04-16 12:45:00,33.04,0,0,0,228.76,1.17,0.238,0.123,0.888,0.0595,560.74,5158.82,260,515.88,0.0,1.171,0.042,0.02,0.0,0.176,0,0,Normal,3.38,2.49,0.89,0.0,0,None
2026-04-16 13:00:00,35.01,0,0,0,229.11,1.18,0.246,0.112,0.91,0.0615,560.8,5159.39,260,515.94,0.0,1.171,0.051,0.02,0.0,0.175,0,0,Normal,2.95,1.61,0.56,0.0,0,None
2026-04-16 13:15:00,33.39,0,0,0,227.19,0.69,0.149,0.049,0.95,0.0372,560.84,5159.73,260,515.97,0.0,1.171,0.036,0.02,0.0,0.093,0,0,Normal,3.2,3.17,0.63,0.0,0,None
2026-04-16 13:30:00,33.94,0,0,0,227.59,0.74,0.157,0.063,0.928,0.0392,560.88,5160.09,260,516.01,0.0,1.171,0.036,0.02,0.0,0.101,0,0,Normal,3.5,3.72,0.48,0.0,0,None
2026-04-16 13:45:00,33.42,0,0,0,227.46,2.07,0.424,0.205,0.901,0.106,560.99,5161.06,260,516.11,0.0,1.171,0.055,0.123,0.0,0.246,0,0,Normal,2.67,1.95,0.26,0.0,0,None
2026-04-16 14:00:00,34.89,0,0,0,228.73,1.75,0.358,0.178,0.895,0.0895,561.07,5161.89,260,516.19,0.0,1.171,0.072,0.123,0.0,0.163,0,0,Normal,3.52,2.86,0.59,0.0,0,None
2026-04-16 14:15:00,34.44,0,0,0,227.12,0.91,0.192,0.076,0.93,0.048,561.12,5162.33,260,516.23,0.0,1.171,0.057,0.02,0.0,0.115,0,0,Normal,2.22,1.47,0.79,0.0,0,None
2026-04-16 14:30:00,33.66,0,0,0,227.47,0.8,0.161,0.084,0.888,0.0402,561.16,5162.7,260,516.27,0.0,1.171,0.058,0.02,0.0,0.083,0,0,Normal,4.23,3.09,0.83,0.0,0,None
2026-04-16 14:45:00,34.26,0,0,0,227.42,1.2,0.249,0.112,0.912,0.0622,561.23,5163.27,260,516.33,0.0,1.171,0.054,0.02,0.0,0.175,0,0,Normal,3.81,2.0,0.89,0.0,0,None
2026-04-16 15:00:00,33.92,0,0,0,228.54,1.13,0.242,0.091,0.936,0.0605,561.29,5163.83,260,516.38,0.0,1.171,0.075,0.02,0.0,0.147,0,0,Normal,4.46,1.92,0.35,0.0,0,None
2026-04-16 15:15:00,33.54,0,0,0,227.02,1.81,0.378,0.164,0.918,0.0945,561.38,5164.7,260,516.47,0.0,1.171,0.037,0.119,0.0,0.222,0,0,Normal,2.56,2.92,0.44,0.0,0,None
2026-04-16 15:30:00,34.17,0,0,0,228.16,1.77,0.364,0.174,0.902,0.091,561.47,5165.54,260,516.55,0.0,1.171,0.071,0.118,0.0,0.175,0,0,Normal,4.09,1.05,0.68,0.0,0,None
2026-04-16 15:45:00,33.99,0,0,0,224.07,1.04,0.213,0.096,0.912,0.0532,561.52,5166.03,260,516.6,0.0,1.171,0.061,0.02,0.0,0.132,0,0,Normal,2.22,3.59,0.77,0.0,0,None
2026-04-16 16:00:00,33.3,0,0,0,226.49,1.12,0.243,0.075,0.956,0.0608,561.59,5166.58,260,516.66,0.0,1.171,0.045,0.02,0.0,0.178,0,0,Normal,3.44,1.38,0.61,0.0,0,None
2026-04-16 16:15:00,33.18,0,0,0,227.21,0.71,0.149,0.062,0.924,0.0373,561.62,5166.93,260,516.69,0.0,1.171,0.048,0.02,0.0,0.081,0,0,Normal,4.4,2.13,0.28,0.0,0,None
2026-04-16 16:30:00,33.41,0,0,0,227.69,0.89,0.18,0.095,0.884,0.045,561.67,5167.34,260,516.73,0.0,1.171,0.031,0.02,0.0,0.129,0,0,Normal,3.1,1.12,0.59,0.0,0,None
2026-04-16 16:45:00,33.31,0,0,0,225.38,1.43,0.288,0.146,0.892,0.072,561.74,5168.0,260,516.8,0.0,1.171,0.054,0.112,0.0,0.122,0,0,Normal,2.94,1.38,0.23,0.0,0,None
2026-04-16 17:00:00,32.27,0,0,0,227.29,1.41,0.289,0.139,0.902,0.0722,561.81,5168.67,260,516.87,0.0,1.171,0.06,0.124,0.0,0.105,0,0,Normal,2.04,2.83,0.31,0.0,0,None
2026-04-16 17:15:00,31.92,0,0,0,225.19,0.86,0.185,0.054,0.959,0.0462,561.86,5169.09,260,516.91,0.0,1.171,0.051,0.02,0.0,0.114,0,0,Normal,3.65,2.46,0.37,0.0,0,None
2026-04-16 17:30:00,33.09,0,0,0,226.51,1.22,0.26,0.094,0.941,0.065,561.92,5169.69,260,516.97,0.0,1.171,0.061,0.02,0.0,0.179,0,0,Normal,2.61,1.92,0.74,0.0,0,None
2026-04-16 17:45:00,31.72,0,0,0,224.87,1.11,0.227,0.102,0.913,0.0568,561.98,5170.21,260,517.02,0.0,1.171,0.052,0.02,0.0,0.155,0,0,Normal,3.64,1.84,0.38,0.0,0,None
2026-04-16 18:00:00,31.21,1,0,1,225.67,15.72,3.295,1.316,0.929,0.8238,562.8,5177.79,260,517.78,2.568,1.171,0.352,0.02,0.0,0.355,0,0,Normal,2.64,2.91,0.73,0.0,0,None
2026-04-16 18:15:00,30.84,1,0,1,224.98,16.68,3.373,1.647,0.899,0.8433,563.65,5185.55,260,518.56,2.471,1.171,0.349,0.115,0.0,0.438,0,0,Normal,3.1,2.49,0.36,0.0,0,None
2026-04-16 18:30:00,31.88,1,0,1,226.21,17.96,3.737,1.594,0.92,0.9342,564.58,5194.15,260,519.41,2.955,1.172,0.347,0.105,0.0,0.33,0,0,Normal,2.99,3.02,0.6,0.0,0,None
2026-04-16 18:45:00,30.55,1,0,1,225.34,14.88,3.097,1.283,0.924,0.7742,565.36,5201.27,260,520.13,2.277,1.172,0.369,0.02,0.0,0.431,0,0,Normal,2.56,1.37,0.47,0.0,0,None
2026-04-16 19:00:00,29.19,1,0,1,225.21,20.37,4.191,1.868,0.913,1.0478,566.4,5210.91,260,521.09,1.809,1.172,0.349,0.02,1.703,0.31,0,0,Normal,4.31,2.3,0.37,0.0,0,None
2026-04-16 19:15:00,29.07,1,0,1,228.56,18.27,3.821,1.683,0.915,0.9552,567.36,5219.7,260,521.97,1.639,1.172,0.328,0.02,1.449,0.385,0,0,Normal,3.92,1.89,0.45,0.0,0,None
2026-04-16 19:30:00,29.71,1,0,1,228.32,20.66,4.23,2.086,0.897,1.0575,568.42,5229.42,260,522.94,2.028,1.172,0.347,0.02,1.624,0.211,0,0,Normal,3.36,2.07,0.88,0.0,0,None
2026-04-16 19:45:00,28.87,1,0,1,227.09,17.85,3.743,1.555,0.924,0.9358,569.35,5238.03,260,523.8,1.479,1.172,0.362,0.125,1.261,0.516,0,0,Normal,2.65,2.26,0.45,0.0,0,None
2026-04-16 20:00:00,27.76,1,0,1,225.29,17.62,3.66,1.535,0.922,0.915,570.27,5246.45,260,524.65,1.04,1.172,0.356,0.123,1.827,0.314,0,0,Normal,2.05,2.89,0.63,0.0,0,None
2026-04-16 20:15:00,26.92,1,0,1,227.93,15.35,3.309,1.135,0.946,0.8272,571.09,5254.06,260,525.41,0.68,1.172,0.344,0.02,1.92,0.345,0,0,Normal,3.15,3.02,0.64,0.0,0,None
2026-04-16 20:30:00,28.12,1,0,1,225.41,19.57,3.961,1.943,0.898,0.9902,572.08,5263.17,260,526.32,1.212,1.172,0.344,0.02,1.95,0.435,0,0,Normal,2.25,3.21,0.77,0.0,0,None
2026-04-16 20:45:00,27.75,1,0,1,226.06,17.92,3.77,1.482,0.931,0.9425,573.03,5271.84,260,527.18,1.032,1.172,0.349,0.02,1.947,0.422,0,0,Normal,2.02,2.81,0.47,0.0,0,None
2026-04-16 21:00:00,25.7,1,0,1,226.64,12.05,2.405,1.296,0.88,0.6013,573.63,5277.38,260,527.74,0.271,1.172,0.347,0.02,1.332,0.435,0,0,Normal,2.02,2.8,0.86,0.0,0,None
2026-04-16 21:15:00,26.99,1,0,1,226.45,12.78,2.757,0.883,0.952,0.6892,574.32,5283.72,260,528.37,0.783,1.172,0.368,0.12,1.214,0.272,0,0,Normal,3.97,3.99,0.21,0.0,0,None
2026-04-16 21:30:00,25.79,1,0,1,227.12,12.09,2.614,0.841,0.952,0.6535,574.97,5289.73,260,528.97,0.25,1.172,0.357,0.123,1.468,0.416,0,0,Normal,3.74,1.43,0.63,0.0,0,None
2026-04-16 21:45:00,26.85,1,0,1,228.73,11.38,2.475,0.807,0.951,0.6187,575.59,5295.42,260,529.54,0.594,1.172,0.355,0.02,1.206,0.3,0,0,Normal,3.11,3.22,0.86,0.0,0,None
2026-04-16 22:00:00,24.65,1,0,1,227.28,3.61,0.781,0.25,0.952,0.1952,575.78,5297.22,260,529.72,0.0,1.172,0.355,0.02,0.0,0.406,0,0,Normal,3.29,2.58,0.88,0.0,0,None
2026-04-16 22:15:00,25.8,1,0,1,227.88,4.49,0.946,0.388,0.925,0.2365,576.02,5299.39,260,529.94,0.108,1.172,0.339,0.02,0.0,0.479,0,0,Normal,2.99,1.62,0.77,0.0,0,None
2026-04-16 22:30:00,25.37,1,0,1,228.61,3.57,0.763,0.287,0.936,0.1908,576.21,5301.15,260,530.11,0.0,1.172,0.353,0.02,0.0,0.39,0,0,Normal,3.47,3.42,0.99,0.0,0,None
2026-04-16 22:45:00,24.5,1,0,1,229.23,3.12,0.676,0.236,0.944,0.169,576.38,5302.7,260,530.27,0.0,1.172,0.333,0.112,0.0,0.231,0,0,Normal,2.67,2.82,0.74,0.0,0,None
2026-04-16 23:00:00,23.3,1,0,1,227.79,4.07,0.823,0.425,0.888,0.2058,576.59,5304.6,260,530.46,0.0,1.172,0.373,0.111,0.0,0.339,0,0,Normal,2.32,2.72,0.56,0.0,0,None
2026-04-16 23:15:00,24.06,1,0,1,229.76,2.95,0.608,0.302,0.896,0.152,576.74,5305.99,260,530.6,0.0,1.172,0.371,0.02,0.0,0.217,0,0,Normal,2.68,3.31,0.71,0.0,0,None
2026-04-16 23:30:00,23.63,1,0,1,227.58,3.44,0.709,0.33,0.907,0.1773,576.92,5307.62,260,530.76,0.0,1.172,0.37,0.02,0.0,0.319,0,0,Normal,4.47,2.73,0.23,0.0,0,None
2026-04-16 23:45:00,23.67,1,0,1,228.54,2.89,0.628,0.207,0.95,0.157,577.07,5309.07,260,530.91,0.0,1.172,0.339,0.02,0.0,0.269,0,0,Normal,2.47,1.06,0.81,0.0,0,None
2026-04-17 00:00:00,23.44,1,0,0,227.06,3.54,0.758,0.267,0.943,0.1895,577.26,5310.81,260,531.08,0.0,1.172,0.338,0.02,0.0,0.4,0,0,Normal,2.13,2.56,0.67,0.0,0,None
2026-04-17 00:15:00,22.43,1,0,0,229.39,3.94,0.812,0.397,0.899,0.203,577.47,5312.68,260,531.27,0.0,1.172,0.357,0.125,0.0,0.33,0,0,Normal,3.0,3.17,0.57,0.0,0,None
2026-04-17 00:30:00,22.85,1,0,0,229.57,4.51,0.938,0.436,0.907,0.2345,577.7,5314.84,260,531.48,0.0,1.172,0.363,0.123,0.0,0.452,0,0,Normal,4.13,2.38,0.35,0.0,0,None
2026-04-17 00:45:00,23.28,1,0,0,231.7,3.23,0.707,0.244,0.945,0.1768,577.88,5316.46,260,531.65,0.0,1.172,0.337,0.02,0.0,0.35,0,0,Normal,2.77,2.87,0.94,0.0,0,None
2026-04-17 01:00:00,22.61,1,0,0,230.41,11.46,2.341,1.221,0.887,0.5853,578.46,5321.85,260,532.18,1.6,1.173,0.34,0.02,0.0,0.381,1,1,Unnecessary Night HVAC,3.68,3.57,0.69,0.0,0,None
2026-04-17 01:15:00,22.12,1,0,0,230.65,11.15,2.334,1.081,0.907,0.5835,579.05,5327.22,260,532.72,1.6,1.173,0.346,0.02,0.0,0.368,1,1,Unnecessary Night HVAC,3.49,1.69,0.71,0.0,0,None
2026-04-17 01:30:00,22.06,1,0,0,233.47,10.63,2.239,1.071,0.902,0.5598,579.6,5332.37,260,533.24,1.6,1.173,0.347,0.02,0.0,0.272,1,1,Unnecessary Night HVAC,3.98,2.07,0.65,0.0,0,None
2026-04-17 01:45:00,21.34,1,0,0,230.87,11.82,2.48,1.141,0.909,0.62,580.22,5338.07,260,533.81,1.6,1.173,0.362,0.128,0.0,0.39,1,1,Unnecessary Night HVAC,3.44,2.51,0.34,0.0,0,None
2026-04-17 02:00:00,21.47,1,0,0,233.24,10.98,2.299,1.126,0.898,0.5748,580.8,5343.36,260,534.34,1.6,1.173,0.362,0.12,0.0,0.217,1,1,Unnecessary Night HVAC,2.89,1.17,0.98,0.0,0,None
2026-04-17 02:15:00,22.16,1,0,0,230.89,10.55,2.3,0.8,0.944,0.575,581.37,5348.65,260,534.86,1.6,1.173,0.344,0.02,0.0,0.336,1,1,Unnecessary Night HVAC,2.3,1.16,0.78,0.0,0,None
2026-04-17 02:30:00,21.93,1,0,0,232.49,10.88,2.36,0.909,0.933,0.59,581.96,5354.08,260,535.41,1.6,1.173,0.342,0.02,0.0,0.398,1,1,Unnecessary Night HVAC,3.09,2.89,0.23,0.0,0,None
2026-04-17 02:45:00,22.04,1,0,0,233.57,10.55,2.282,0.932,0.926,0.5705,582.54,5359.32,260,535.93,1.6,1.173,0.354,0.02,0.0,0.308,1,1,Unnecessary Night HVAC,4.37,2.81,0.81,0.0,0,None
2026-04-17 03:00:00,22.72,1,0,0,231.57,10.63,2.348,0.74,0.954,0.587,583.12,5364.72,260,536.47,1.6,1.173,0.361,0.02,0.0,0.367,1,1,Unnecessary Night HVAC,2.39,1.49,0.81,0.0,0,None
2026-04-17 03:15:00,21.61,1,0,0,233.41,11.25,2.325,1.219,0.886,0.5812,583.7,5370.07,260,537.01,1.6,1.173,0.345,0.121,0.0,0.259,1,1,Unnecessary Night HVAC,2.28,1.44,0.93,0.0,0,None
2026-04-17 03:30:00,22.09,1,0,0,233.4,11.52,2.461,1.08,0.916,0.6152,584.32,5375.73,260,537.57,1.6,1.173,0.329,0.124,0.0,0.408,1,1,Unnecessary Night HVAC,4.05,3.27,0.23,0.0,0,None
2026-04-17 03:45:00,22.3,1,0,0,232.04,10.83,2.344,0.903,0.933,0.586,584.9,5381.12,260,538.11,1.6,1.173,0.349,0.02,0.0,0.375,1,1,Unnecessary Night HVAC,2.61,1.04,0.73,0.0,0,None
2026-04-17 04:00:00,22.45,1,0,0,232.31,11.59,2.465,1.085,0.915,0.6163,585.52,5386.79,260,538.68,1.6,1.173,0.362,0.02,0.0,0.483,1,1,Unnecessary Night HVAC,3.46,2.48,0.57,0.0,0,None
2026-04-17 04:15:00,23.52,1,0,0,234.53,11.36,2.431,1.089,0.913,0.6078,586.13,5392.38,260,539.24,1.6,1.173,0.335,0.02,0.0,0.476,1,1,Unnecessary Night HVAC,3.34,2.12,0.45,0.0,0,None
