timestamp,consumer_number,meter_id,tariff_category,supply_phase,frequency_hz,region_code,dwelling_type,num_occupants,house_area_sqft,connected_load_kw,temperature_c,humidity_pct,voltage_v,current_a,power_factor,real_power_kw,consumption_interval_kwh,cumulative_energy_kwh
2026-08-26T23:00:00+05:30,KSEB-ERN-000010,SM-KL-010,LT-I Domestic,Single phase,49.935,IN_KL_ERN,Independent House,2,1320,4.5,29.37,70.26,232.88,0.546,0.922,0.117,0.0293,2411.1276
2026-08-26T23:15:00+05:30,KSEB-ERN-000010,SM-KL-010,LT-I Domestic,Single phase,49.987,IN_KL_ERN,Independent House,2,1320,4.5,29.83,67.26,232.26,0.382,0.911,0.081,0.0202,2411.1478
2026-08-26T23:30:00+05:30,KSEB-ERN-000010,SM-KL-010,LT-I Domestic,Single phase,49.991,IN_KL_ERN,Independent House,2,1320,4.5,30.08,69.52,229.58,0.4,0.955,0.088,0.0219,2411.1697
2026-08-26T23:45:00+05:30,KSEB-ERN-000010,SM-KL-010,LT-I Domestic,Single phase,49.978,IN_KL_ERN,Independent House,2,1320,4.5,30.18,69.19,234.27,0.424,0.867,0.086,0.0215,2411.1913
2026-08-26T00:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.963,IN_KL_TVM,Villa,5,2300,7,29.63,73.44,235.55,0.552,0.926,0.121,0.0301,2635.5761
2026-08-26T00:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.991,IN_KL_TVM,Villa,5,2300,7,29.26,72.69,231.2,0.774,0.933,0.167,0.0417,2635.6178
2026-08-26T00:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.973,IN_KL_TVM,Villa,5,2300,7,28.84,71.51,229.39,0.675,0.916,0.142,0.0355,2635.6533
2026-08-26T00:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.984,IN_KL_TVM,Villa,5,2300,7,29.79,74.99,230.46,0.649,0.89,0.133,0.0333,2635.6866
2026-08-26T01:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.055,IN_KL_TVM,Villa,5,2300,7,29.08,70.91,227.47,0.665,0.903,0.137,0.0341,2635.7207
2026-08-26T01:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.009,IN_KL_TVM,Villa,5,2300,7,28.68,75.35,228.07,0.562,0.94,0.12,0.0301,2635.7508
2026-08-26T01:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.997,IN_KL_TVM,Villa,5,2300,7,27.99,73.64,228.93,0.596,0.975,0.133,0.0332,2635.784
2026-08-26T01:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.037,IN_KL_TVM,Villa,5,2300,7,28.47,76.51,225.4,0.684,0.926,0.143,0.0357,2635.8198
2026-08-26T02:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50,IN_KL_TVM,Villa,5,2300,7,26.43,80.69,232.1,0.648,0.864,0.13,0.0325,2635.8523
2026-08-26T02:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.019,IN_KL_TVM,Villa,5,2300,7,27.9,81.08,232.39,0.647,0.869,0.131,0.0327,2635.8849
2026-08-26T02:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.989,IN_KL_TVM,Villa,5,2300,7,27.4,80.31,231.51,0.676,0.905,0.142,0.0354,2635.9203
2026-08-26T02:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.003,IN_KL_TVM,Villa,5,2300,7,27.66,78.23,232.11,0.566,0.943,0.124,0.031,2635.9513
2026-08-26T03:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.954,IN_KL_TVM,Villa,5,2300,7,26.57,82.6,229.95,0.637,0.906,0.133,0.0332,2635.9845
2026-08-26T03:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.071,IN_KL_TVM,Villa,5,2300,7,27.87,80.15,234.1,0.764,0.916,0.164,0.041,2636.0254
2026-08-26T03:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.048,IN_KL_TVM,Villa,5,2300,7,27.63,83.22,225.37,0.69,0.881,0.137,0.0342,2636.0597
2026-08-26T03:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.06,IN_KL_TVM,Villa,5,2300,7,27.7,83.11,231.31,0.835,0.911,0.176,0.044,2636.1036
2026-08-26T04:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.006,IN_KL_TVM,Villa,5,2300,7,27.04,82.81,227.59,0.685,0.886,0.138,0.0345,2636.1382
2026-08-26T04:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.037,IN_KL_TVM,Villa,5,2300,7,25.94,80.6,234.02,0.755,0.936,0.165,0.0413,2636.1795
2026-08-26T04:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.001,IN_KL_TVM,Villa,5,2300,7,26.22,79.02,228.99,0.699,0.892,0.143,0.0357,2636.2152
2026-08-26T04:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.021,IN_KL_TVM,Villa,5,2300,7,26.18,79.77,231.29,0.725,0.916,0.154,0.0384,2636.2536
2026-08-26T05:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.068,IN_KL_TVM,Villa,5,2300,7,26.44,84.38,228.8,0.744,0.909,0.155,0.0387,2636.2923
2026-08-26T05:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.981,IN_KL_TVM,Villa,5,2300,7,26.25,84.91,227.66,0.637,0.926,0.134,0.0336,2636.3259
2026-08-26T05:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.033,IN_KL_TVM,Villa,5,2300,7,26.33,84.47,229.74,2.898,0.94,0.626,0.1565,2636.4824
2026-08-26T05:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.944,IN_KL_TVM,Villa,5,2300,7,25.71,86.64,232.5,2.64,0.898,0.551,0.1379,2636.6203
2026-08-26T06:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.002,IN_KL_TVM,Villa,5,2300,7,26.63,83.68,230.57,2.772,0.897,0.573,0.1433,2636.7636
2026-08-26T06:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.954,IN_KL_TVM,Villa,5,2300,7,26.39,88.2,229.85,2.914,0.882,0.591,0.1477,2636.9113
2026-08-26T06:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.011,IN_KL_TVM,Villa,5,2300,7,26.4,88.27,228.43,2.576,0.89,0.523,0.1308,2637.0422
2026-08-26T06:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.961,IN_KL_TVM,Villa,5,2300,7,24.83,83.79,233.72,2.442,0.923,0.527,0.1317,2637.1738
2026-08-26T07:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.057,IN_KL_TVM,Villa,5,2300,7,26.24,87.13,231.62,2.611,0.915,0.553,0.1383,2637.3121
2026-08-26T07:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.03,IN_KL_TVM,Villa,5,2300,7,26.55,87.16,231.65,2.837,0.887,0.583,0.1458,2637.4579
2026-08-26T07:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.032,IN_KL_TVM,Villa,5,2300,7,25.93,85.58,230,2.703,0.929,0.578,0.1444,2637.6023
2026-08-26T07:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.992,IN_KL_TVM,Villa,5,2300,7,25.57,85.3,233.3,2.329,0.892,0.484,0.1211,2637.7234
2026-08-26T08:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.02,IN_KL_TVM,Villa,5,2300,7,25.54,85.85,230.97,5.418,0.871,1.09,0.2724,2637.9959
2026-08-26T08:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.97,IN_KL_TVM,Villa,5,2300,7,25.37,85.79,228.47,2.457,0.902,0.506,0.1266,2638.1225
2026-08-26T08:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.989,IN_KL_TVM,Villa,5,2300,7,26.45,82.33,229.3,0.677,0.9,0.14,0.0349,2638.1574
2026-08-26T08:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.02,IN_KL_TVM,Villa,5,2300,7,26.96,86.48,233.79,0.7,0.884,0.145,0.0362,2638.1935
2026-08-26T09:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.01,IN_KL_TVM,Villa,5,2300,7,25.62,84.34,226.88,0.694,0.935,0.147,0.0368,2638.2303
2026-08-26T09:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.946,IN_KL_TVM,Villa,5,2300,7,25.97,83.53,229.76,0.68,0.848,0.133,0.0331,2638.2635
2026-08-26T09:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.009,IN_KL_TVM,Villa,5,2300,7,25.95,86.94,227.76,0.58,0.927,0.123,0.0306,2638.2941
2026-08-26T09:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.026,IN_KL_TVM,Villa,5,2300,7,26.66,87.75,233.33,0.692,0.928,0.15,0.0375,2638.3316
2026-08-26T10:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.972,IN_KL_TVM,Villa,5,2300,7,25.69,89.16,230.27,0.637,0.913,0.134,0.0335,2638.3651
2026-08-26T10:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.963,IN_KL_TVM,Villa,5,2300,7,26.58,86.37,228.95,0.633,0.902,0.131,0.0327,2638.3977
2026-08-26T10:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.037,IN_KL_TVM,Villa,5,2300,7,25.96,85.22,228.05,0.485,0.879,0.097,0.0243,2638.422
2026-08-26T10:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.971,IN_KL_TVM,Villa,5,2300,7,27,78.37,232.32,0.779,0.918,0.166,0.0415,2638.4636
2026-08-26T11:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.03,IN_KL_TVM,Villa,5,2300,7,27.38,80.82,232.75,0.65,0.916,0.139,0.0346,2638.4982
2026-08-26T11:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.056,IN_KL_TVM,Villa,5,2300,7,27.46,81.49,231.5,0.761,0.915,0.161,0.0403,2638.5385
2026-08-26T11:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.031,IN_KL_TVM,Villa,5,2300,7,27.63,82.61,231.33,1.939,0.909,0.408,0.1019,2638.6403
2026-08-26T11:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.992,IN_KL_TVM,Villa,5,2300,7,27.11,81.11,230.79,2.005,0.916,0.424,0.106,2638.7463
2026-08-26T12:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.016,IN_KL_TVM,Villa,5,2300,7,28.45,79.3,229,1.652,0.9,0.341,0.0851,2638.8314
2026-08-26T12:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.993,IN_KL_TVM,Villa,5,2300,7,27.67,76.97,230.07,1.93,0.874,0.388,0.097,2638.9284
2026-08-26T12:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.007,IN_KL_TVM,Villa,5,2300,7,27.15,81.98,232.53,1.659,0.929,0.358,0.0896,2639.018
2026-08-26T12:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.069,IN_KL_TVM,Villa,5,2300,7,26.98,78.62,232.65,2.913,0.907,0.615,0.1537,2639.1717
2026-08-26T13:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.031,IN_KL_TVM,Villa,5,2300,7,28.46,74.27,228.77,2.604,0.948,0.565,0.1413,2639.3129
2026-08-26T13:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.069,IN_KL_TVM,Villa,5,2300,7,28.37,77.01,231.97,3.054,0.868,0.615,0.1537,2639.4667
2026-08-26T13:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.974,IN_KL_TVM,Villa,5,2300,7,28.04,73.14,231.53,2.553,0.94,0.556,0.1389,2639.6056
2026-08-26T13:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.081,IN_KL_TVM,Villa,5,2300,7,28.64,74.96,230.71,2.475,0.911,0.52,0.13,2639.7357
2026-08-26T14:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.013,IN_KL_TVM,Villa,5,2300,7,29.03,73.67,228.49,1.218,0.945,0.263,0.0658,2639.8014
2026-08-26T14:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.997,IN_KL_TVM,Villa,5,2300,7,29.29,75.52,227.78,1.397,0.924,0.294,0.0735,2639.875
2026-08-26T14:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.016,IN_KL_TVM,Villa,5,2300,7,28.82,73.08,230.13,1.284,0.904,0.267,0.0668,2639.9418
2026-08-26T14:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.998,IN_KL_TVM,Villa,5,2300,7,28.82,70.71,229.64,1.405,0.915,0.295,0.0738,2640.0155
2026-08-26T15:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.035,IN_KL_TVM,Villa,5,2300,7,30.04,70.85,234.66,1.234,0.896,0.259,0.0649,2640.0804
2026-08-26T15:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.055,IN_KL_TVM,Villa,5,2300,7,29.65,69.61,230.24,1.176,0.882,0.239,0.0597,2640.1401
2026-08-26T15:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.991,IN_KL_TVM,Villa,5,2300,7,30.52,71.7,228.78,1.334,0.882,0.269,0.0673,2640.2074
2026-08-26T15:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.993,IN_KL_TVM,Villa,5,2300,7,30.76,65.99,232.47,1.328,0.914,0.282,0.0706,2640.2779
2026-08-26T16:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.016,IN_KL_TVM,Villa,5,2300,7,30.69,65.24,230.46,1.486,0.882,0.302,0.0755,2640.3534
2026-08-26T16:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.987,IN_KL_TVM,Villa,5,2300,7,30.12,69.09,233.3,1.259,0.933,0.274,0.0685,2640.4219
2026-08-26T16:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.951,IN_KL_TVM,Villa,5,2300,7,30.59,66.41,229.65,0.689,0.903,0.143,0.0357,2640.4577
2026-08-26T16:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.001,IN_KL_TVM,Villa,5,2300,7,30.52,67.26,228.62,0.66,0.897,0.135,0.0339,2640.4915
2026-08-26T17:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.019,IN_KL_TVM,Villa,5,2300,7,30.36,67.32,229.43,3.875,0.916,0.814,0.2035,2640.6951
2026-08-26T17:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.005,IN_KL_TVM,Villa,5,2300,7,31.02,66.11,230.88,3.916,0.923,0.835,0.2088,2640.9038
2026-08-26T17:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.992,IN_KL_TVM,Villa,5,2300,7,31.28,66.85,231.37,3.955,0.91,0.833,0.2081,2641.1119
2026-08-26T17:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.988,IN_KL_TVM,Villa,5,2300,7,30.99,66.18,231.7,3.873,0.916,0.822,0.2054,2641.3174
2026-08-26T18:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.93,IN_KL_TVM,Villa,5,2300,7,31.3,63.9,231.23,4.457,0.883,0.91,0.2275,2641.5448
2026-08-26T18:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.976,IN_KL_TVM,Villa,5,2300,7,30.96,66.56,227.66,4.029,0.909,0.834,0.2085,2641.7533
2026-08-26T18:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.056,IN_KL_TVM,Villa,5,2300,7,30.9,66.67,227.74,4,0.956,0.871,0.2177,2641.971
2026-08-26T18:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.91,IN_KL_TVM,Villa,5,2300,7,30.26,65.74,225.48,3.768,0.923,0.785,0.1961,2642.1672
2026-08-26T19:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.053,IN_KL_TVM,Villa,5,2300,7,31.14,64.21,226.99,3.938,0.907,0.811,0.2026,2642.3698
2026-08-26T19:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.03,IN_KL_TVM,Villa,5,2300,7,31.64,65.08,231.46,3.358,0.958,0.744,0.1861,2642.5559
2026-08-26T19:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.041,IN_KL_TVM,Villa,5,2300,7,31.1,65.46,221.42,3.928,0.912,0.793,0.1983,2642.7542
2026-08-26T19:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.004,IN_KL_TVM,Villa,5,2300,7,31.23,59.87,224.54,3.785,0.932,0.792,0.1981,2642.9523
2026-08-26T20:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.982,IN_KL_TVM,Villa,5,2300,7,30.94,65.18,231.83,3.906,0.935,0.846,0.2116,2643.1639
2026-08-26T20:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.979,IN_KL_TVM,Villa,5,2300,7,31.44,63.53,233.04,3.532,0.935,0.77,0.1925,2643.3564
2026-08-26T20:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.998,IN_KL_TVM,Villa,5,2300,7,31.55,65.37,232.39,3.942,0.884,0.81,0.2024,2643.5588
2026-08-26T20:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.055,IN_KL_TVM,Villa,5,2300,7,31.62,66.23,234.93,7.924,0.928,1.728,0.4321,2643.9908
2026-08-26T21:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.022,IN_KL_TVM,Villa,5,2300,7,30.65,64.42,229.62,3.758,0.966,0.833,0.2084,2644.1992
2026-08-26T21:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.008,IN_KL_TVM,Villa,5,2300,7,31.38,64.34,232.74,4.026,0.903,0.846,0.2114,2644.4106
2026-08-26T21:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.025,IN_KL_TVM,Villa,5,2300,7,30.13,64.99,238.7,3.473,0.915,0.759,0.1897,2644.6003
2026-08-26T21:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.027,IN_KL_TVM,Villa,5,2300,7,30.91,65.27,225.54,3.82,0.962,0.829,0.2072,2644.8075
2026-08-26T22:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.994,IN_KL_TVM,Villa,5,2300,7,31.05,69.59,230.61,4.042,0.907,0.845,0.2114,2645.0188
2026-08-26T22:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.99,IN_KL_TVM,Villa,5,2300,7,29.98,68.6,229.2,3.462,0.942,0.747,0.1868,2645.2057
2026-08-26T22:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.987,IN_KL_TVM,Villa,5,2300,7,31.03,66.16,233.49,0.653,0.882,0.134,0.0336,2645.2393
2026-08-26T22:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.998,IN_KL_TVM,Villa,5,2300,7,30.08,69.41,230.34,0.752,0.87,0.151,0.0376,2645.2769
2026-08-26T23:00:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.998,IN_KL_TVM,Villa,5,2300,7,29.8,71.43,230.26,0.578,0.879,0.117,0.0292,2645.3061
2026-08-26T23:15:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,49.878,IN_KL_TVM,Villa,5,2300,7,30.2,73.68,228.96,0.514,0.93,0.109,0.0274,2645.3335
2026-08-26T23:30:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.016,IN_KL_TVM,Villa,5,2300,7,30.16,67.18,227.35,0.524,0.965,0.115,0.0287,2645.3622
2026-08-26T23:45:00+05:30,KSEB-TVM-000011,SM-KL-011,LT-I Domestic,Single phase,50.022,IN_KL_TVM,Villa,5,2300,7,30.22,69.99,230.03,0.637,0.854,0.125,0.0313,2645.3935
2026-08-26T00:00:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.007,IN_KL_ALP,Independent House,4,1760,5.5,28.58,72.36,228.16,0.544,0.872,0.108,0.027,2725.4802
2026-08-26T00:15:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,49.976,IN_KL_ALP,Independent House,4,1760,5.5,28.69,74.83,227.52,0.655,0.865,0.129,0.0323,2725.5125
2026-08-26T00:30:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.079,IN_KL_ALP,Independent House,4,1760,5.5,29.53,69.99,227.56,0.566,0.895,0.115,0.0288,2725.5413
2026-08-26T00:45:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,49.985,IN_KL_ALP,Independent House,4,1760,5.5,28.45,75.23,227.74,0.647,0.942,0.139,0.0347,2725.576
2026-08-26T01:00:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.009,IN_KL_ALP,Independent House,4,1760,5.5,27.78,74.98,229.16,0.81,0.914,0.17,0.0424,2725.6184
2026-08-26T01:15:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.016,IN_KL_ALP,Independent House,4,1760,5.5,28.38,75.11,226.28,0.424,0.925,0.089,0.0222,2725.6406
2026-08-26T01:30:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.065,IN_KL_ALP,Independent House,4,1760,5.5,27.64,75.03,229.3,0.438,0.906,0.091,0.0227,2725.6633
2026-08-26T01:45:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,49.976,IN_KL_ALP,Independent House,4,1760,5.5,28.47,76.14,228.79,0.714,0.884,0.145,0.0361,2725.6994
2026-08-26T02:00:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.01,IN_KL_ALP,Independent House,4,1760,5.5,27.8,79.58,230.48,0.569,0.945,0.124,0.031,2725.7304
2026-08-26T02:15:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.052,IN_KL_ALP,Independent House,4,1760,5.5,28.02,80.37,231.72,0.632,0.92,0.135,0.0337,2725.7641
2026-08-26T02:30:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.003,IN_KL_ALP,Independent House,4,1760,5.5,27.4,75.65,230.57,0.604,0.958,0.133,0.0333,2725.7974
2026-08-26T02:45:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,49.984,IN_KL_ALP,Independent House,4,1760,5.5,27.14,75.74,226.91,0.503,0.908,0.104,0.0259,2725.8234
2026-08-26T03:00:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.017,IN_KL_ALP,Independent House,4,1760,5.5,27.35,80.44,235.04,0.43,0.915,0.093,0.0231,2725.8465
2026-08-26T03:15:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,49.966,IN_KL_ALP,Independent House,4,1760,5.5,27.41,82.46,232.34,0.53,0.87,0.107,0.0268,2725.8733
2026-08-26T03:30:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,49.995,IN_KL_ALP,Independent House,4,1760,5.5,27.59,82.02,228.95,0.768,0.861,0.152,0.0379,2725.9112
2026-08-26T03:45:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.04,IN_KL_ALP,Independent House,4,1760,5.5,26.28,80.43,232.25,0.61,0.915,0.13,0.0324,2725.9436
2026-08-26T04:00:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,49.952,IN_KL_ALP,Independent House,4,1760,5.5,26.08,80.03,230.1,0.546,0.888,0.112,0.0279,2725.9715
2026-08-26T04:15:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,49.977,IN_KL_ALP,Independent House,4,1760,5.5,25.51,84.1,229.94,0.77,0.842,0.149,0.0373,2726.0088
2026-08-26T04:30:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.001,IN_KL_ALP,Independent House,4,1760,5.5,26.48,85.61,229.87,0.473,0.99,0.108,0.0269,2726.0357
2026-08-26T04:45:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.011,IN_KL_ALP,Independent House,4,1760,5.5,26.81,85.9,228.57,0.604,0.885,0.122,0.0305,2726.0662
2026-08-26T05:00:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.002,IN_KL_ALP,Independent House,4,1760,5.5,26.52,85.53,234.08,0.486,0.947,0.108,0.0269,2726.0932
2026-08-26T05:15:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.037,IN_KL_ALP,Independent House,4,1760,5.5,26,85.01,230.91,0.593,0.935,0.128,0.032,2726.1252
2026-08-26T05:30:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.004,IN_KL_ALP,Independent House,4,1760,5.5,26.69,86.57,230.09,1.812,0.932,0.389,0.0971,2726.2223
2026-08-26T05:45:00+05:30,KSEB-ALP-000012,SM-KL-012,LT-I Domestic,Single phase,50.006,IN_KL_ALP,Independent House,4,1760,5.5,25.55,85.99,223.58,2.196,0.923,0.453,0.1133,2726.3356
